df,Seed,Model,Epsilon,Test Index,Attack Name,True Y,Original Y Pred,Attacked Y Pred,Attacked AE,Original AE,Max Per,Sum Per,Cost Time,Window Range,Adv Example,
Electricity,2210,CNN,0.1,212,Non-targeted_1VITA,0.4761057198047638,0.5010706782341003,0.5000581741333008,0.023952454328536987,0.024964958429336548,0.03376859426498413,0.03376859426498413,1.9781608581542969,[0.366451233625412; 0.04084697365760803; 0.02176852524280548],[[[0.958864688873291; 0.024075133726000786; 0.014715456403791904]; [0.9789445400238037; 0.06492210924625397; 0.02233193628489971]; [0.9002870321273804; 0.04333426430821419; 0.015892358496785164]; [0.5924134850502014; 0.040739625692367554; 0.03648398071527481]]],
Electricity,2210,CNN,0.1,213,Non-targeted_1VITA,0.6656067967414856,0.5946059823036194,0.5993304252624512,0.06627637147903442,0.07100081443786621,0.04676002264022827,0.04676002264022827,1.9886655807495117,[0.4710889458656311; 0.4301258623600006; 0.1478390097618103],[[[0.7393307089805603; 0.5264532566070557; 0.3094085454940796]; [0.6596119999885559; 0.21181628108024597; 0.4572475552558899]; [0.32970303297042847; 0.09632737189531326; 0.433154433965683]; [0.2682417631149292; 0.1955665498971939; 0.37147554755210876]]],
Electricity,2210,CNN,0.1,214,Non-targeted_1VITA,0.6462811827659607,0.6465104222297668,0.6468194723129272,0.0005382895469665527,0.00022923946380615234,0.004737377166748047,0.004737377166748047,1.9785559177398682,[0.051751844584941864; 0.12413039058446884; 0.3237150013446808],[[[0.6443800926208496; 0.43172022700309753; 0.857465386390686]; [0.6801367998123169; 0.3075898289680481; 0.6499757766723633]; [0.692798912525177; 0.36342644691467285; 0.7456679940223694]; [0.691394567489624; 0.3820195198059082; 0.5337504148483276]]],
Electricity,2210,CNN,0.1,215,Non-targeted_1VITA,0.3382524251937866,0.27935558557510376,0.27663272619247437,0.061619699001312256,0.05889683961868286,0.028449654579162598,0.028449654579162598,1.9903171062469482,[0.28521955013275146; 0.35049837827682495; 0.2248384952545166],[[[0.7170856595039368; 0.07044074684381485; 0.40286797285079956]; [0.6965991854667664; 0.1880570948123932; 0.3890039026737213]; [0.7285383343696594; 0.4209391176700592; 0.2543737292289734]; [0.44331878423690796; 0.3402308225631714; 0.17802947759628296]]],
Electricity,2210,CNN,0.1,216,Non-targeted_1VITA,0.5066909790039062,0.4876716732978821,0.48860740661621094,0.018083572387695312,0.01901930570602417,0.03862246870994568,0.03862246870994568,1.9846768379211426,[0.3942391276359558; 0.03204203024506569; 0.129108726978302],[[[0.20694345235824585; 0.04244864732027054; 0.7368871569633484]; [0.10718317329883575; 0.03168705105781555; 0.845003604888916]; [0.48675552010536194; 0.021543925628066063; 0.8164574503898621]; [0.46279987692832947; 0.0535859577357769; 0.715894877910614]]],
Electricity,2210,CNN,0.1,217,Non-targeted_1VITA,0.8077386617660522,0.7136863470077515,0.7184146046638489,0.08932405710220337,0.09405231475830078,0.005000472068786621,0.005000472068786621,1.9797890186309814,[0.05549781024456024; 0.2240673303604126; 0.19425570964813232],[[[0.8124936819076538; 0.06331799179315567; 0.29419228434562683]; [0.8629910349845886; 0.08198915421962738; 0.30813565850257874]; [0.8489340543746948; 0.28738531470298767; 0.48844799399375916]; [0.8271639943122864; 0.14587071537971497; 0.3953307867050171]]],
Electricity,2210,CNN,0.1,218,Non-targeted_1VITA,0.6177914142608643,0.5754510164260864,0.5748724937438965,0.04291892051696777,0.04234039783477783,0.04205077886581421,0.04205077886581421,1.010955572128296,[0.42211270332336426; 0.2285747081041336; 0.16695323586463928],[[[0.22920574247837067; 0.17814330756664276; 0.27650535106658936]; [0.16786141693592072; 0.08174395561218262; 0.3779526948928833]; [0.5576680302619934; 0.3103186786174774; 0.21099944412708282]; [0.5479233264923096; 0.18871216475963593; 0.3258810043334961]]],
Electricity,2210,CNN,0.1,219,Non-targeted_1VITA,0.6227148771286011,0.5349133014678955,0.539936363697052,0.08277851343154907,0.08780157566070557,0.038340166211128235,0.038340166211128235,0.6550354957580566,[0.3890906870365143; 0.3162386417388916; 0.262157142162323],[[[0.598169207572937; 0.029316866770386696; 0.5073285102844238]; [0.5675507187843323; 0.05938638746738434; 0.715740442276001]; [0.31261545419692993; 0.15035247802734375; 0.7694856524467468]; [0.1707383692264557; 0.34555551409721375; 0.7067676186561584]]],
Electricity,2210,CNN,0.1,220,Non-targeted_1VITA,0.5194157361984253,0.5074693560600281,0.507098913192749,0.01231682300567627,0.011946380138397217,0.008131265640258789,0.008131265640258789,1.983654499053955,[0.08356186002492905; 0.04579593986272812; 0.3457631468772888],[[[0.46675488352775574; 0.07850035279989243; 0.5944693684577942]; [0.5243238210678101; 0.07548730075359344; 0.47188371419906616]; [0.5503167510032654; 0.03735695779323578; 0.47255146503448486]; [0.5331977009773254; 0.03270441293716431; 0.24870623648166656]]],
Electricity,2210,CNN,0.1,221,Non-targeted_1VITA,0.20362195372581482,0.2962019443511963,0.29486745595932007,0.09124550223350525,0.09257999062538147,0.05459462106227875,0.05459462106227875,0.6584689617156982,[0.5490663647651672; 0.08544012904167175; 0.4471812844276428],[[[0.7059507369995117; 0.23052160441875458; 0.7680708765983582]; [0.3198989927768707; 0.15490254759788513; 0.32088959217071533]; [0.31487584114074707; 0.18998080492019653; 0.5859764814376831]; [0.21147894859313965; 0.24034267663955688; 0.622998833656311]]],
Electricity,2210,CNN,0.1,222,Non-targeted_1VITA,0.8187093734741211,0.8073617815971375,0.8096902370452881,0.009019136428833008,0.011347591876983643,0.04777252674102783,0.04777252674102783,1.988499402999878,[0.4783852696418762; 0.07192165404558182; 0.09955260902643204],[[[0.3440853953361511; 0.12675553560256958; 0.18515349924564362]; [0.7690580487251282; 0.08805429190397263; 0.08560089021921158]; [0.8129190802574158; 0.15319353342056274; 0.13637463748455048]; [0.7746981382369995; 0.08127187192440033; 0.103947214782238]]],
Electricity,2210,CNN,0.1,223,Non-targeted_1VITA,0.5712148547172546,0.577609658241272,0.5778967142105103,0.006681859493255615,0.006394803524017334,0.03580814599990845,0.03580814599990845,1.9983580112457275,[0.36181288957595825; 0.21020850539207458; 0.17446956038475037],[[[0.5583724975585938; 0.0486748069524765; 0.6956746578216553]; [0.31773197650909424; 0.25846123695373535; 0.5548136234283447]; [0.1965595930814743; 0.2118040919303894; 0.5379238128662109]; [0.5849857330322266; 0.2588833272457123; 0.5212051272392273]]],
Electricity,2210,CNN,0.1,224,Non-targeted_1VITA,0.41363251209259033,0.4053637385368347,0.4089506268501282,0.004681885242462158,0.008268773555755615,0.031403958797454834,0.031403958797454834,1.9603500366210938,[0.3267107605934143; 0.3363468050956726; 0.1680717170238495],[[[0.8609122037887573; 0.4310566186904907; 0.13271872699260712]; [0.8156520128250122; 0.12073918431997299; 0.20882926881313324]; [0.8297874331474304; 0.3365236818790436; 0.3007904589176178]; [0.534201443195343; 0.0947098359465599; 0.16542577743530273]]],
Electricity,2210,CNN,0.1,225,Non-targeted_1VITA,0.43904751539230347,0.16683244705200195,0.16712555289268494,0.27192196249961853,0.2722150683403015,0.02792075276374817,0.02792075276374817,0.4230525493621826,[0.3100431561470032; 0.19015036523342133; 0.1322721689939499],[[[0.5634723901748657; 0.24489763379096985; 0.4188688397407532]; [0.5835305452346802; 0.17671850323677063; 0.42307981848716736]; [0.5842413902282715; 0.25328415632247925; 0.5441672205924988]; [0.24627748131752014; 0.36686888337135315; 0.5511410236358643]]],
Electricity,2210,CNN,0.1,226,Non-targeted_1VITA,0.5774462223052979,0.536699652671814,0.5381052494049072,0.039340972900390625,0.04074656963348389,0.04034966230392456,0.04034966230392456,0.5710289478302002,[0.408572256565094; 0.1508050411939621; 0.3020508289337158],[[[0.15916770696640015; 0.1975061148405075; 0.678138017654419]; [0.5142519474029541; 0.14312846958637238; 0.8937323689460754]; [0.5677399635314941; 0.2939335107803345; 0.5916815400123596]; [0.5255147814750671; 0.24679329991340637; 0.6972355246543884]]],
Electricity,2210,CNN,0.1,227,Non-targeted_1VITA,0.7775548696517944,0.7373550534248352,0.7375414967536926,0.04001337289810181,0.04019981622695923,0.037556350231170654,0.037556350231170654,1.9527342319488525,[0.3766753077507019; 0.2693265378475189; 0.3608500361442566],[[[0.4002505838871002; 0.28886255621910095; 0.2562642991542816]; [0.7769258618354797; 0.40037107467651367; 0.4812363386154175]; [0.7756039500236511; 0.22007228434085846; 0.5404195189476013]; [0.728426992893219; 0.13104455173015594; 0.6171143054962158]]],
Electricity,2210,CNN,0.1,228,Non-targeted_1VITA,0.5338932871818542,0.6237313151359558,0.624883770942688,0.09099048376083374,0.08983802795410156,0.0038071274757385254,0.0038071274757385254,1.9615859985351562,[0.039932239800691605; 0.3576052784919739; 0.14837320148944855],[[[0.85381680727005; 0.5176385641098022; 0.413910835981369]; [0.868395209312439; 0.4553793966770172; 0.28586632013320923]; [0.8613558411598206; 0.19312560558319092; 0.27830827236175537]; [0.8284629583358765; 0.16003327071666718; 0.2655376195907593]]],
Electricity,2210,CNN,0.1,229,Non-targeted_1VITA,0.48218366503715515,0.5187345743179321,0.5250294208526611,0.04284575581550598,0.03655090928077698,0.0021311044692993164,0.0021311044692993164,1.9826879501342773,[0.024604467675089836; 0.060156118124723434; 0.04481828957796097],[[[0.7343612313270569; 0.048787035048007965; 0.1062425896525383]; [0.7359068989753723; 0.026730766519904137; 0.06142430379986763]; [0.7358852028846741; 0.06931848078966141; 0.07580588757991791]; [0.713433563709259; 0.08688688278198242; 0.10134300589561462]]],
Electricity,2210,CNN,0.1,230,Non-targeted_1VITA,0.6358308792114258,0.6101475954055786,0.6077675223350525,0.02806335687637329,0.025683283805847168,0.0037651658058166504,0.0037651658058166504,1.9541733264923096,[0.04709560051560402; 0.21138688921928406; 0.049822211265563965],[[[0.6559976935386658; 0.1025291308760643; 0.6802998185157776]; [0.6993281841278076; 0.18930256366729736; 0.6755713224411011]; [0.693585216999054; 0.2683567404747009; 0.6654841899871826]; [0.6860280632972717; 0.31391602754592896; 0.6304776072502136]]],
Electricity,2210,CNN,0.1,231,Non-targeted_1VITA,0.28492727875709534,0.35421136021614075,0.3582310676574707,0.07330378890037537,0.06928408145904541,0.004281401634216309,0.004281401634216309,1.9688479900360107,[0.043697383254766464; 0.13587763905525208; 0.1008046343922615],[[[0.5713158845901489; 0.15244819223880768; 0.2158447802066803]; [0.5832403302192688; 0.09862924367189407; 0.23106104135513306]; [0.5627937316894531; 0.01657056249678135; 0.2459893524646759]; [0.5395429134368896; 0.03452444449067116; 0.3166494071483612]]],
Electricity,2210,CNN,0.1,232,Non-targeted_1VITA,0.5974264144897461,0.5319910049438477,0.5360287427902222,0.061397671699523926,0.06543540954589844,0.0375850647687912,0.0375850647687912,1.0111823081970215,[0.3784114718437195; 0.10679864138364792; 0.19135937094688416],[[[0.5834960341453552; 0.0754006952047348; 0.627230703830719]; [0.5688650012016296; 0.18219932913780212; 0.5208420157432556]; [0.31418415904045105; 0.09870365262031555; 0.43587133288383484]; [0.16749946773052216; 0.1438201367855072; 0.5615035891532898]]],
Electricity,2210,CNN,0.1,233,Non-targeted_1VITA,0.8785080313682556,0.8904386758804321,0.8895682096481323,0.011060178279876709,0.011930644512176514,0.04715150594711304,0.04715150594711304,1.975780963897705,[0.47434142231941223; 0.3266696631908417; 0.06583560258150101],[[[0.382301926612854; 0.461732417345047; 0.07518821954727173]; [0.7032108902931213; 0.2562093734741211; 0.10248234868049622]; [0.7070847153663635; 0.13506276905536652; 0.12904195487499237]; [0.9037948250770569; 0.26921918988227844; 0.06320635229349136]]],
Electricity,2210,CNN,0.1,234,Non-targeted_1VITA,0.21126729249954224,0.15518100559711456,0.15318313241004944,0.0580841600894928,0.05608628690242767,0.029162555932998657,0.029162555932998657,1.1420087814331055,[0.2948087155818939; 0.5040237307548523; 0.30248066782951355],[[[0.6010586023330688; 0.07495666295289993; 0.9551608562469482]; [0.3896442651748657; 0.1748545616865158; 0.8733243942260742]; [0.5152171850204468; 0.5789803862571716; 0.6818356513977051]; [0.27708733081817627; 0.3001718819141388; 0.6526801586151123]]],
Electricity,2210,CNN,0.1,235,Non-targeted_1VITA,0.7692076563835144,0.7604578733444214,0.7622309327125549,0.006976723670959473,0.008749783039093018,0.03798454999923706,0.03798454999923706,1.9806172847747803,[0.38150668144226074; 0.07584350556135178; 0.15557651221752167],[[[0.7225083708763123; 0.19905167818069458; 0.2509557008743286]; [0.44181543588638306; 0.16512741148471832; 0.2642522156238556]; [0.3410016894340515; 0.1232081800699234; 0.16029664874076843]; [0.6786555647850037; 0.16538602113723755; 0.3158731758594513]]],
Electricity,2210,CNN,0.1,236,Non-targeted_1VITA,0.7415437698364258,0.7185013294219971,0.7180364727973938,0.023507297039031982,0.02304244041442871,0.042174339294433594,0.042174339294433594,0.9418609142303467,[0.42437177896499634; 0.14210867881774902; 0.19044539332389832],[[[0.26909705996513367; 0.04624606668949127; 0.4829098582267761]; [0.30708983540534973; 0.15960022807121277; 0.49000048637390137]; [0.2582785189151764; 0.06816693395376205; 0.29955512285232544]; [0.6404759883880615; 0.1883547455072403; 0.3357219099998474]]],
Electricity,2210,CNN,0.1,237,Non-targeted_1VITA,0.1631220579147339,0.3590543568134308,0.35958242416381836,0.19646036624908447,0.1959322988986969,0.031601130962371826,0.031601130962371826,0.42418813705444336,[0.32144981622695923; 0.17023374140262604; 0.20234796404838562],[[[0.1924518197774887; 0.22770006954669952; 0.3277757465839386]; [0.5371312499046326; 0.23767119646072388; 0.12542776763439178]; [0.5139015913009644; 0.3512937128543854; 0.20021535456180573]; [0.27310895919799805; 0.18105998635292053; 0.26973608136177063]]],
Electricity,2210,CNN,0.1,238,Non-targeted_1VITA,0.6734694838523865,0.7158207893371582,0.7163636088371277,0.04289412498474121,0.04235130548477173,0.04094529151916504,0.04094529151916504,1.9530320167541504,[0.41129541397094727; 0.3226490020751953; 0.200979083776474],[[[0.6561907529830933; 0.0204789899289608; 0.42145219445228577]; [0.37189120054244995; 0.012962219305336475; 0.35036641359329224]; [0.2672739624977112; 0.18385346233844757; 0.22047309577465057]; [0.7195146679878235; 0.3356112241744995; 0.3128432631492615]]],
Electricity,2210,CNN,0.1,239,Non-targeted_1VITA,0.6751711368560791,0.6509876847267151,0.6527920961380005,0.022379040718078613,0.024183452129364014,0.005716681480407715,0.005716681480407715,1.9751896858215332,[0.05849330499768257; 0.1416207253932953; 0.28978097438812256],[[[0.6656067967414856; 0.10979827493429184; 0.5495259165763855]; [0.7187163829803467; 0.20083755254745483; 0.26921021938323975]; [0.7241001129150391; 0.08877522498369217; 0.25974491238594055]; [0.7056113481521606; 0.23039595782756805; 0.40818071365356445]]],
Electricity,2210,CNN,0.1,240,Non-targeted_1VITA,0.2244587242603302,0.41151851415634155,0.41714203357696533,0.19268330931663513,0.18705978989601135,0.05188082158565521,0.05188082158565521,1.4258418083190918,[0.520290195941925; 0.16883577406406403; 0.22582758963108063],[[[0.6862505078315735; 0.20757727324962616; 0.6525841951370239]; [0.6438955664634705; 0.06740573793649673; 0.8784117698669434]; [0.35423147678375244; 0.038741495460271835; 0.8393778204917908]; [0.21784111857414246; 0.05292235314846039; 0.7958199381828308]]],
Electricity,2210,CNN,0.1,241,Non-targeted_1VITA,0.6988478302955627,0.6839350461959839,0.6850094199180603,0.013838410377502441,0.014912784099578857,0.04279768466949463,0.04279768466949463,2.013932228088379,[0.42948833107948303; 0.11109620332717896; 0.08002938330173492],[[[0.2751888930797577; 0.05728822946548462; 0.3626404404640198]; [0.664512038230896; 0.11964375525712967; 0.3734579384326935]; [0.6975153088569641; 0.16174107789993286; 0.418468177318573]; [0.6618795394897461; 0.16838443279266357; 0.4426698088645935]]],
Electricity,2210,CNN,0.1,242,Non-targeted_1VITA,0.5859404802322388,0.6710320711135864,0.6709375977516174,0.08499711751937866,0.08509159088134766,0.009921014308929443,0.009921014308929443,1.028998613357544,[0.10244382917881012; 0.4094870984554291; 0.1165008395910263],[[[0.5870553255081177; 0.11071682721376419; 0.2668146789073944]; [0.6242592930793762; 0.09543565660715103; 0.1512361615896225]; [0.6218953728675842; 0.048930976539850235; 0.1503138393163681]; [0.699420154094696; 0.458418071269989; 0.2233944833278656]]],
Electricity,2210,CNN,0.1,243,Non-targeted_1VITA,0.5061194896697998,0.4036167860031128,0.40328359603881836,0.10283589363098145,0.10250270366668701,0.04394674301147461,0.04394674301147461,1.5908172130584717,[0.43951544165611267; 0.10811486840248108; 0.3140702545642853],[[[0.601255476474762; 0.12300324440002441; 0.23182478547096252]; [0.5508102178573608; 0.1575472056865692; 0.372769296169281]; [0.2108568549156189; 0.2311181128025055; 0.4337095022201538]; [0.1617400199174881; 0.12679944932460785; 0.5458950400352478]]],
Electricity,2210,CNN,0.1,244,Non-targeted_1VITA,0.24449260532855988,0.3066031336784363,0.309692919254303,0.0652003139257431,0.062110528349876404,0.03546106815338135,0.03546106815338135,1.969904899597168,[0.3567756712436676; 0.07949575781822205; 0.17604711651802063],[[[0.752726674079895; 0.05820312350988388; 0.42815467715263367]; [0.7847192287445068; 0.13769888877868652; 0.4578026235103607]; [0.7066270112991333; 0.10729390382766724; 0.43030399084091187]; [0.3959510326385498; 0.12519289553165436; 0.6042017936706543]]],
Electricity,2210,CNN,0.1,245,Non-targeted_1VITA,0.4729785621166229,0.4704439043998718,0.4699636697769165,0.003014892339706421,0.0025346577167510986,0.03641471266746521,0.03641471266746521,1.9728021621704102,[0.3642842173576355; 0.0758678987622261; 0.17425671219825745],[[[0.41007447242736816; 0.049953218549489975; 0.5036684274673462]; [0.1628318428993225; 0.03371445834636688; 0.5478941202163696]; [0.06370057910680771; 0.09657987952232361; 0.677925169467926]; [0.3915700614452362; 0.10958235710859299; 0.6523504853248596]]],
Electricity,2210,CNN,0.1,246,Non-targeted_1VITA,0.7082123756408691,0.7315008044242859,0.729729413986206,0.021517038345336914,0.023288428783416748,0.04637652635574341,0.04637652635574341,1.992950677871704,[0.4645955264568329; 0.10141662508249283; 0.14346943795681],[[[0.3852680027484894; 0.17537055909633636; 0.38592809438705444]; [0.26093265414237976; 0.07395394146442413; 0.5293975472450256]; [0.7005529403686523; 0.15528558194637299; 0.47338196635246277]; [0.771904706954956; 0.15550272166728973; 0.43731531500816345]]],
Electricity,2210,CNN,0.1,247,Non-targeted_1VITA,0.9044727683067322,0.8394311666488647,0.83778315782547,0.06668961048126221,0.06504160165786743,0.04019051790237427,0.04019051790237427,1.9643135070800781,[0.40392622351646423; 0.19328540563583374; 0.07410313189029694],[[[0.8672394156455994; 0.26648426055908203; 0.09961103647947311]; [0.8144238591194153; 0.3839956820011139; 0.0693412646651268]; [0.5861156582832336; 0.24319227039813995; 0.04711784049868584]; [0.46331319212913513; 0.19071029126644135; 0.025507904589176178]]],
Electricity,2210,CNN,0.1,248,Non-targeted_1VITA,0.24894556403160095,0.27144572138786316,0.2689814567565918,0.020035892724990845,0.022500157356262207,0.03333085775375366,0.03333085775375366,1.9703316688537598,[0.3334842026233673; 0.16772326827049255; 0.2199263870716095],[[[0.6922606825828552; 0.1284852921962738; 0.41791313886642456]; [0.7394285798072815; 0.22147025167942047; 0.26410195231437683]; [0.6768472790718079; 0.16645950078964233; 0.24457038938999176]; [0.3726135492324829; 0.05374697968363762; 0.46449676156044006]]],
Electricity,2210,CNN,0.1,249,Non-targeted_1VITA,0.5477150082588196,0.5381729602813721,0.5380058884620667,0.00970911979675293,0.00954204797744751,0.014298796653747559,0.014298796653747559,1.9816484451293945,[0.14785821735858917; 0.28976160287857056; 0.12773984670639038],[[[0.43449866771698; 0.33647242188453674; 0.48373204469680786]; [0.4868028163909912; 0.20386037230491638; 0.5481111407279968]; [0.582356870174408; 0.04906028136610985; 0.4872168302536011]; [0.5640947818756104; 0.04671083390712738; 0.6114718914031982]]],
