df,Seed,Model,Epsilon,Test Index,Attack Name,True Y,Original Y Pred,Attacked Y Pred,Attacked AE,Original AE,Max Per,Sum Per,Cost Time,Window Range,Adv Example,
Electricity,2210,CNN,0.1,219,FGSM,0.6227148771286011,0.5374202728271484,0.5409526824951172,0.08176219463348389,0.08529460430145264,0.038909077644348145,0.38699471950531006,0.0030007362365722656,[0.3890906870365143; 0.3162386417388916; 0.262157142162323],[[[0.6370782852172852; 0.060940735042095184; 0.5335442423820496]; [0.5286416411399841; 0.09101025760173798; 0.6895247101783752]; [0.3515245318412781; 0.11872860789299011; 0.7957013845443726]; [0.17016947269439697; 0.3771793842315674; 0.6805518865585327]]],
Electricity,2210,CNN,0.1,220,FGSM,0.5194157361984253,0.5081772208213806,0.5068494081497192,0.012566328048706055,0.011238515377044678,0.03457632660865784,0.1900484412908554,0.003167390823364258,[0.08356186002492905; 0.04579593986272812; 0.3457631468772888],[[[0.458398699760437; 0.08307994902133942; 0.5598930716514587]; [0.515967607498169; 0.08006689697504044; 0.4373073875904083]; [0.5586729645729065; 0.032777365297079086; 0.5071277618408203]; [0.5329727530479431; 0.037284005433321; 0.21412992477416992]]],
Electricity,2210,CNN,0.1,221,FGSM,0.20362195372581482,0.2949085831642151,0.295310378074646,0.09168842434883118,0.09128662943840027,0.054906636476516724,0.4326751232147217,0.003110647201538086,[0.5490663647651672; 0.08544012904167175; 0.4471812844276428],[[[0.760857343673706; 0.2219775915145874; 0.7233527302742004]; [0.37480562925338745; 0.14635853469371796; 0.27617147564888]; [0.25996920466423035; 0.1985248178243637; 0.5412583351135254]; [0.21179096400737762; 0.2317986637353897; 0.6677169799804688]]],
Electricity,2210,CNN,0.1,222,FGSM,0.8187093734741211,0.80934077501297,0.811494767665863,0.007214605808258057,0.009368598461151123,0.04783853888511658,0.25994375348091125,0.0030007362365722656,[0.4783852696418762; 0.07192165404558182; 0.09955260902643204],[[[0.3919239342212677; 0.1339477002620697; 0.1751982420682907]; [0.721219539642334; 0.09524645656347275; 0.07564562559127808]; [0.86075758934021; 0.14600136876106262; 0.14632989466190338]; [0.7746321558952332; 0.08846403658390045; 0.0939919501543045]]],
Electricity,2210,CNN,0.1,223,FGSM,0.5712148547172546,0.5793259143829346,0.5780538320541382,0.006838977336883545,0.008111059665679932,0.03618130087852478,0.29859626293182373,0.003000020980834961,[0.36181288957595825; 0.21020850539207458; 0.17446956038475037],[[[0.5945537686347961; 0.027653956785798073; 0.7131215929985046]; [0.28155067563056946; 0.23744039237499237; 0.5722605586051941]; [0.16037830710411072; 0.23282493650913239; 0.5204768776893616]; [0.5853588581085205; 0.2378624826669693; 0.5386520624160767]]],
Electricity,2210,CNN,0.1,224,FGSM,0.41363251209259033,0.4067189693450928,0.40689995884895325,0.006732553243637085,0.006913542747497559,0.033634692430496216,0.33245182037353516,0.003000497817993164,[0.3267107605934143; 0.3363468050956726; 0.1680717170238495],[[[0.8282411098480225; 0.3974219262599945; 0.14952589571475983]; [0.8143848776817322; 0.1543738692998886; 0.19202210009098053]; [0.8624585270881653; 0.30288898944854736; 0.3175976276397705]; [0.5015303492546082; 0.12834452092647552; 0.14861860871315002]]],
Electricity,2210,CNN,0.1,225,FGSM,0.43904751539230347,0.16659443080425262,0.1667357087135315,0.272311806678772,0.27245308458805084,0.03100430965423584,0.2529863119125366,0.0030002593994140625,[0.3100431561470032; 0.19015036523342133; 0.1322721689939499],[[[0.5944766998291016; 0.22588258981704712; 0.43209606409072876]; [0.5525262355804443; 0.1577034592628479; 0.43630704283714294]; [0.6152456998825073; 0.23426911234855652; 0.5573944449424744]; [0.24319392442703247; 0.3858839273452759; 0.5379137992858887]]],
Electricity,2210,CNN,0.1,226,FGSM,0.5774462223052979,0.5378015041351318,0.5377101898193359,0.039736032485961914,0.039644718170166016,0.0408572256565094,0.34457114338874817,0.003000497817993164,[0.408572256565094; 0.1508050411939621; 0.3020508289337158],[[[0.11831048130989075; 0.21258661150932312; 0.6479329466819763]; [0.4733947217464447; 0.158208966255188; 0.8635272979736328]; [0.6085971593856812; 0.27885299921035767; 0.6218866109848022]; [0.5250072479248047; 0.2618738114833832; 0.6670304536819458]]],
Electricity,2210,CNN,0.1,227,FGSM,0.7775548696517944,0.7375119924545288,0.738616943359375,0.038937926292419434,0.040042877197265625,0.037667542695999146,0.4027407467365265,0.004000425338745117,[0.3766753077507019; 0.2693265378475189; 0.3608500361442566],[[[0.43791812658309937; 0.3157952129840851; 0.29234930872917175]; [0.739258348941803; 0.4273037314414978; 0.5173213481903076]; [0.8132714629173279; 0.19313962757587433; 0.5765045285224915]; [0.7283158302307129; 0.15797720849514008; 0.5810292959213257]]],
Electricity,2210,CNN,0.1,228,FGSM,0.5338932871818542,0.6169649362564087,0.6166315078735352,0.08273822069168091,0.08307164907455444,0.035760536789894104,0.21836425364017487,0.005000591278076172,[0.039932239800691605; 0.3576052784919739; 0.14837320148944855],[[[0.8536307215690613; 0.5533990859985352; 0.3990735113620758]; [0.8644019961357117; 0.4911399185657501; 0.30070364475250244]; [0.8573626279830933; 0.22888612747192383; 0.26347094774246216]; [0.8324561715126038; 0.19579380750656128; 0.2803749442100525]]],
Electricity,2210,CNN,0.1,229,FGSM,0.48218366503715515,0.5254643559455872,0.5217724442481995,0.03958877921104431,0.04328069090843201,0.006015613675117493,0.0518314465880394,0.005000591278076172,[0.024604467675089836; 0.060156118124723434; 0.04481828957796097],[[[0.7319008111953735; 0.05480264872312546; 0.10176075994968414]; [0.733446478843689; 0.020715154707431793; 0.06590612977743149]; [0.7334247827529907; 0.0753340944647789; 0.07132405787706375]; [0.7137628793716431; 0.08087126910686493; 0.10582483559846878]]],
Electricity,2210,CNN,0.1,230,FGSM,0.6358308792114258,0.6141589283943176,0.607133686542511,0.028697192668914795,0.021671950817108154,0.021138697862625122,0.12332185357809067,0.003000974655151367,[0.04709560051560402; 0.21138688921928406; 0.049822211265563965],[[[0.6569420695304871; 0.08139044046401978; 0.6852820515632629]; [0.7040377259254456; 0.16816388070583344; 0.6705890893936157]; [0.6982947587966919; 0.247218057513237; 0.670466423034668]; [0.6813185214996338; 0.3350547254085541; 0.6254953742027283]]],
Electricity,2210,CNN,0.1,231,FGSM,0.28492727875709534,0.3562726378440857,0.3571089506149292,0.07218167185783386,0.07134535908699036,0.013587765395641327,0.11215182393789291,0.00500178337097168,[0.043697383254766464; 0.13587763905525208; 0.1008046343922615],[[[0.5669461488723755; 0.1660359501838684; 0.20576432347297668]; [0.5876100659370422; 0.08504147827625275; 0.22098058462142944]; [0.562705397605896; 0.030158326029777527; 0.2359088957309723]; [0.5439126491546631; 0.02093667909502983; 0.3267298638820648]]],
Electricity,2210,CNN,0.1,232,FGSM,0.5974264144897461,0.532477617263794,0.5359663367271423,0.06146007776260376,0.06494879722595215,0.03784114122390747,0.27062782645225525,0.006000995635986328,[0.3784114718437195; 0.10679864138364792; 0.19135937094688416],[[[0.6213371753692627; 0.08608055859804153; 0.6463666558265686]; [0.5310238599777222; 0.19287919998168945; 0.501706063747406]; [0.3520253002643585; 0.08802378922700882; 0.4167354106903076]; [0.16724339127540588; 0.15450000762939453; 0.5423676371574402]]],
Electricity,2210,CNN,0.1,233,FGSM,0.8785080313682556,0.890193521976471,0.8920843601226807,0.013576328754425049,0.011685490608215332,0.04743415117263794,0.34673869609832764,0.004000425338745117,[0.47434142231941223; 0.3266696631908417; 0.06583560258150101],[[[0.33486777544021606; 0.429065465927124; 0.08177177608013153]; [0.6557767391204834; 0.22354240715503693; 0.10906590521335602]; [0.6596505641937256; 0.10239580273628235; 0.12245839834213257]; [0.9040774703025818; 0.23655222356319427; 0.06978991627693176]]],
Electricity,2210,CNN,0.1,234,FGSM,0.21126729249954224,0.15375849604606628,0.15522317588329315,0.056044116616249084,0.05750879645347595,0.05040237307548523,0.4405251443386078,0.004120349884033203,[0.2948087155818939; 0.5040237307548523; 0.30248066782951355],[[[0.5715777277946472; 0.024554289877414703; 0.9249128103256226]; [0.3601633906364441; 0.12445218861103058; 0.8430763483047485]; [0.5446980595588684; 0.5285780429840088; 0.7120836973190308]; [0.2767690122127533; 0.350574254989624; 0.682928204536438]]],
Electricity,2210,CNN,0.1,235,FGSM,0.7692076563835144,0.7619414329528809,0.7617526054382324,0.007455050945281982,0.007266223430633545,0.038150668144226074,0.24517065286636353,0.0031270980834960938,[0.38150668144226074; 0.07584350556135178; 0.15557651221752167],[[[0.6843577027320862; 0.20663602650165558; 0.2353980541229248]; [0.47996610403060913; 0.17271175980567932; 0.24869456887245178]; [0.3791523575782776; 0.1156238317489624; 0.14473900198936462]; [0.6784894466400146; 0.17297036945819855; 0.3003155291080475]]],
Electricity,2210,CNN,0.1,236,FGSM,0.7415437698364258,0.7197096943855286,0.7186973690986633,0.02284640073776245,0.021834075450897217,0.042437195777893066,0.30277037620544434,0.0030012130737304688,[0.42437177896499634; 0.14210867881774902; 0.19044539332389832],[[[0.31153422594070435; 0.060456935316324234; 0.4638653099536896]; [0.3495270013809204; 0.17381109297275543; 0.4709559381008148]; [0.21584133803844452; 0.08237779885530472; 0.2805105745792389]; [0.640213131904602; 0.20256561040878296; 0.31667736172676086]]],
Electricity,2210,CNN,0.1,237,FGSM,0.1631220579147339,0.35858526825904846,0.35935884714126587,0.19623678922653198,0.19546321034431458,0.03214499354362488,0.2776125967502594,0.0035347938537597656,[0.32144981622695923; 0.17023374140262604; 0.20234796404838562],[[[0.2245967984199524; 0.21067669987678528; 0.3480105400085449]; [0.5376750826835632; 0.22064782679080963; 0.1456625610589981]; [0.4817565977573395; 0.3683170974254608; 0.1799805611371994]; [0.3052539527416229; 0.1640366166830063; 0.28997087478637695]]],
Electricity,2210,CNN,0.1,238,FGSM,0.6734694838523865,0.7162879705429077,0.7152842879295349,0.04181480407714844,0.04281848669052124,0.04112952947616577,0.3739693760871887,0.003000497817993164,[0.41129541397094727; 0.3226490020751953; 0.200979083776474],[[[0.697320282459259; -0.011785909533500671; 0.4415501058101654]; [0.3307616710662842; -0.01930268108844757; 0.3704643249511719]; [0.30840349197387695; 0.21611836552619934; 0.2405710071325302]; [0.7196989059448242; 0.30334633588790894; 0.3329411745071411]]],
Electricity,2210,CNN,0.1,239,FGSM,0.6751711368560791,0.6502678394317627,0.6526013612747192,0.022569775581359863,0.024903297424316406,0.02897810935974121,0.19595789909362793,0.003000497817993164,[0.05849330499768257; 0.1416207253932953; 0.28978097438812256],[[[0.6714560985565186; 0.12396034598350525; 0.5785040259361267]; [0.7128670811653137; 0.21499963104724884; 0.24023212492465973]; [0.729949414730072; 0.10293729603290558; 0.23076681792736053]; [0.7054787278175354; 0.24455803632736206; 0.37920260429382324]]],
Electricity,2210,CNN,0.1,240,FGSM,0.2244587242603302,0.4117501676082611,0.4143342077732086,0.18987548351287842,0.1872914433479309,0.05202902853488922,0.36598145961761475,0.003000974655151367,[0.520290195941925; 0.16883577406406403; 0.22582758963108063],[[[0.6342214941978455; 0.1906936913728714; 0.630001425743103]; [0.6959245800971985; 0.05052215978503227; 0.9009945392608643]; [0.40626049041748047; 0.021857917308807373; 0.8167950510978699]; [0.21798932552337646; 0.036038774996995926; 0.8184027075767517]]],
Electricity,2210,CNN,0.1,241,FGSM,0.6988478302955627,0.6847144961357117,0.6835436224937439,0.015304207801818848,0.014133334159851074,0.04294884204864502,0.24824559688568115,0.0029954910278320312,[0.42948833107948303; 0.11109620332717896; 0.08002938330173492],[[[0.23224005103111267; 0.06839784979820251; 0.37064337730407715]; [0.707460880279541; 0.13075336813926697; 0.3654550015926361]; [0.7404641509056091; 0.15063145756721497; 0.42647111415863037]; [0.6617283821105957; 0.17949405312538147; 0.43466687202453613]]],
Electricity,2210,CNN,0.1,242,FGSM,0.5859404802322388,0.6718023419380188,0.6689073443412781,0.0829668641090393,0.08586186170578003,0.040948718786239624,0.25137269496917725,0.002882242202758789,[0.10244382917881012; 0.4094870984554291; 0.1165008395910263],[[[0.5768109560012817; 0.06976811587810516; 0.27846476435661316]; [0.6140149235725403; 0.054486945271492004; 0.16288624703884125]; [0.6116510033607483; 0.007982265204191208; 0.16196392476558685]; [0.6997435092926025; 0.4174693524837494; 0.23504456877708435]]],
Electricity,2210,CNN,0.1,243,FGSM,0.5061194896697998,0.3996571898460388,0.40231460332870483,0.10380488634109497,0.10646229982376099,0.043951570987701416,0.3446802794933319,0.003524303436279297,[0.43951544165611267; 0.10811486840248108; 0.3140702545642853],[[[0.6452070474624634; 0.133814737200737; 0.20041775703430176]; [0.5947617888450623; 0.1683586984872818; 0.34136226773262024]; [0.21085205674171448; 0.2203066200017929; 0.4651165306568146]; [0.11778847873210907; 0.13761094212532043; 0.5144880414009094]]],
Electricity,2210,CNN,0.1,244,FGSM,0.24449260532855988,0.31046199798583984,0.3086436986923218,0.0641510933637619,0.06596939265727997,0.035677552223205566,0.24492734670639038,0.0030002593994140625,[0.3567756712436676; 0.07949575781822205; 0.17604711651802063],[[[0.7884042263031006; 0.06615269929170609; 0.41054996848106384]; [0.784935712814331; 0.12974931299686432; 0.4401979148387909]; [0.6709494590759277; 0.11524347960948944; 0.41269928216934204]; [0.43162858486175537; 0.11724331974983215; 0.6218065023422241]]],
Electricity,2210,CNN,0.1,245,FGSM,0.4729785621166229,0.4688725471496582,0.46919095516204834,0.003787606954574585,0.004106014966964722,0.03642842173576355,0.24576348066329956,0.003000020980834961,[0.3642842173576355; 0.0758678987622261; 0.17425671219825745],[[[0.3736460506916046; 0.057540006935596466; 0.48624277114868164]; [0.12640342116355896; 0.04130124673247337; 0.5304684638977051]; [0.10012900084257126; 0.08899308741092682; 0.6953508257865906]; [0.39155635237693787; 0.11716914921998978; 0.6349248290061951]]],
Electricity,2210,CNN,0.1,246,FGSM,0.7082123756408691,0.7305053472518921,0.7276048064231873,0.019392430782318115,0.02229297161102295,0.04645955562591553,0.2837926745414734,0.0030014514923095703,[0.4645955264568329; 0.10141662508249283; 0.14346943795681],[[[0.33880844712257385; 0.16522890329360962; 0.4002750515937805]; [0.21447309851646423; 0.06381227821111679; 0.5437445044517517]; [0.6540933847427368; 0.16542723774909973; 0.4590350091457367]; [0.7719877362251282; 0.145361065864563; 0.4516622722148895]]],
Electricity,2210,CNN,0.1,247,FGSM,0.9044727683067322,0.837554395198822,0.8379268050193787,0.06654596328735352,0.06691837310791016,0.04039263725280762,0.2685258984565735,0.0039997100830078125,[0.40392622351646423; 0.19328540563583374; 0.07410313189029694],[[[0.8268467783927917; 0.2858127951622009; 0.09220072627067566]; [0.8142217397689819; 0.4033242166042328; 0.06193095073103905]; [0.6265082955360413; 0.22386373579502106; 0.05452815443277359]; [0.4229205846786499; 0.21003882586956024; 0.018097590655088425]]],
Electricity,2210,CNN,0.1,248,FGSM,0.24894556403160095,0.2697979211807251,0.27314293384552,0.024197369813919067,0.020852357149124146,0.0333484411239624,0.288453608751297,0.003995418548583984,[0.3334842026233673; 0.16772326827049255; 0.2199263870716095],[[[0.6589122414588928; 0.1452576220035553; 0.3959205150604248]; [0.7394461631774902; 0.20469792187213898; 0.24210931360721588]; [0.6434988379478455; 0.18323183059692383; 0.2225777506828308]; [0.4059619605541229; 0.03697465360164642; 0.4864894151687622]]],
Electricity,2210,CNN,0.1,249,FGSM,0.5477150082588196,0.5396140813827515,0.5395793318748474,0.008135676383972168,0.008100926876068115,0.02897617220878601,0.22614391148090363,0.004000425338745117,[0.14785821735858917; 0.28976160287857056; 0.12773984670639038],[[[0.44928449392318726; 0.36544859409332275; 0.4965060353279114]; [0.5015886425971985; 0.2328365296125412; 0.5608851313591003]; [0.5971426963806152; 0.07803644239902496; 0.4999908208847046]; [0.5636077523231506; 0.0756869912147522; 0.5986979007720947]]],
